sku_id,period,qty_total,category_id
44255064557,2025-06-16,0.061731893310066094,672241
44255064844,2025-03-10,0.015508218454651761,672241
44255064844,2025-03-17,0.015506511497061469,672241
44255064844,2025-03-24,0.015504806651028847,672241
44255064844,2025-03-31,0.01550310266530102,672241
44255064844,2025-04-07,0.015501398509345555,672241
44255064844,2025-04-14,0.015499697934887757,672241
44255064844,2025-04-21,0.015497996899841687,672241
44255064844,2025-04-28,0.015496297720021021,672241
44255064844,2025-05-05,0.015494598352106132,672241
44255064844,2025-05-12,0.015492901759048288,672241
44255064844,2025-05-19,0.01549115273408388,672241
44255064844,2025-05-26,0.015489510920908282,672241
44255064844,2025-06-02,0.015487817197790566,672241
44255064844,2025-06-09,0.015486124401429152,672241
44255064844,2025-06-16,0.015484433688885772,672241
44255065129,2025-03-10,0.030927920161295135,672241
44255065129,2025-03-17,0.030927714853586426,672241
44255065129,2025-03-24,0.03092750253954187,672241
44255065129,2025-03-31,0.030927293954083262,672241
44255065129,2025-04-07,0.030927079424915356,672241
44255065129,2025-04-14,0.030926861749587704,672241
44255065129,2025-04-21,0.030926642154613507,672241
44255065129,2025-04-28,0.03092641527295991,672241
44255065129,2025-05-05,0.030926189842509517,672241
44255065129,2025-05-12,0.030925968867039848,672241
44255065129,2025-05-19,0.03092573731034077,672241
44255065129,2025-05-26,0.030925507117260914,672241
44255065129,2025-06-02,0.030925276338338192,672241
44255065129,2025-06-09,0.030925046765960876,672241
44255065129,2025-06-16,0.030924814410546272,672241
44255065493,2025-03-10,0.00613076700117729,672241
44255065493,2025-03-17,0.006116052703079092,672241
44255065493,2025-03-24,0.006103913353905588,672241
44255065493,2025-03-31,0.006094163224909674,672241
44255065493,2025-04-07,0.006086875555950111,672241
44255065493,2025-04-14,0.006082043612180024,672241
44255065493,2025-04-21,0.006079485881936658,672241
44255065493,2025-04-28,0.0060786061369803995,672241
44255065493,2025-05-05,0.006078810296192394,672241
44255065493,2025-05-12,0.006080679524639712,672241
44255065493,2025-05-19,0.006087769817349251,672241
44255065493,2025-05-26,0.006081312884444592,672241
44255065493,2025-06-02,0.006085498795542654,672241
44255065493,2025-06-09,0.006081649795436447,672241
44255065493,2025-06-16,0.006073485187276378,672241
44255065774,2025-03-10,0.030926364371491898,672241
44255065774,2025-03-17,0.03092626380499249,672241
44255065774,2025-03-24,0.030926163878720027,672241
44255065774,2025-03-31,0.03092607071323713,672241
44255065774,2025-04-07,0.030925980308557838,672241
44255065774,2025-04-14,0.03092588819742377,672241
44255065774,2025-04-21,0.030925805990904456,672241
44255065774,2025-04-28,0.030925724570531228,672241
44255065774,2025-05-05,0.030925648646138223,672241
44255065774,2025-05-12,0.03092557677732608,672241
44255065774,2025-05-19,0.030925506595870088,672241
44255065774,2025-05-26,0.030925445126927454,672241
44255065774,2025-06-02,0.030925386166963567,672241
44255065774,2025-06-09,0.03092533113998765,672241
44255065774,2025-06-16,0.030925277684845362,672241
44400044666,2025-03-10,0.19183268958966343,672241
44400044666,2025-03-17,0.19178950819707213,672241
44400044666,2025-03-24,0.19178384646878543,672241
44400044666,2025-03-31,0.19177865055973436,672241
44400044666,2025-04-07,0.19175543374507564,672241
44400044666,2025-04-14,0.19173826549023426,672241
44400044666,2025-04-21,0.19175098746754288,672241
44400044666,2025-04-28,0.19178875191539368,672241
44400044666,2025-05-05,0.19182793989908886,672241
44400044666,2025-05-12,0.19184750885122653,672241
44400044666,2025-05-19,0.19185276955360375,672241
44400044666,2025-05-26,0.19179812156231263,672241
44400044666,2025-06-02,0.1917526644171031,672241
44400044666,2025-06-09,0.19168406879743854,672241
44400044666,2025-06-16,0.19162755161570227,672241
44400044979,2025-03-10,1.9496939232896333,672241
44400044979,2025-03-17,1.9499430414152399,672241
44400044979,2025-03-24,1.9500470797616527,672241
44400044979,2025-03-31,1.950081751846382,672241
44400044979,2025-04-07,1.950088574543642,672241
44400044979,2025-04-14,1.9500940496153296,672241
44400044979,2025-04-21,1.9501333187331091,672241
44400044979,2025-04-28,1.9502827305281434,672241
44400044979,2025-05-05,1.9506009724375164,672241
44400044979,2025-05-12,1.9509296541242056,672241
44400044979,2025-05-19,1.9509222526576262,672241
44400044979,2025-05-26,1.9498756842114877,672241
44400044979,2025-06-02,1.9496171070257606,672241
44400044979,2025-06-09,1.9495942409719424,672241
44400044979,2025-06-16,1.9496428002780024,672241
44400045247,2025-03-10,-4.929534894748677e-05,672241
44400045247,2025-03-17,-0.0001321867527177556,672241
44400045247,2025-03-24,-0.00019269169733893143,672241
44400045247,2025-03-31,-0.00020358086461280678,672241
44400045247,2025-04-07,-0.00014898660718121182,672241
44400045247,2025-04-14,-2.568565959287783e-05,672241
44400045247,2025-04-21,0.00011107571461926868,672241
44400045247,2025-04-28,0.00019130508590331496,672241
44400045247,2025-05-05,0.00021175263709100056,672241
44400045247,2025-05-12,0.0002447511980318007,672241
44400045247,2025-05-19,0.00031333967988361744,672241
44400045247,2025-05-26,0.00031254000713587526,672241
44400045247,2025-06-02,0.00021293857900939184,672241
44400045247,2025-06-09,9.97843040198565e-05,672241
44400045247,2025-06-16,2.4529855322863447e-05,672241
44400045545,2025-03-10,0.9949523040388357,672241
44400045545,2025-03-17,1.0339066245407191,672241
44400045545,2025-03-24,1.0718107130007963,672241
44400045545,2025-03-31,1.1086963488701467,672241
44400045545,2025-04-07,1.1445974529041096,672241
44400045545,2025-04-14,1.1795498952229069,672241
44400045545,2025-04-21,1.2135913775402964,672241
44400045545,2025-04-28,1.2467614539155194,672241
44400045545,2025-05-05,1.2791014835244838,672241
44400045545,2025-05-12,1.3106547093369392,672241
44400045545,2025-05-19,1.3414664578495403,672241
44400045545,2025-05-26,1.371583802511049,672241
44400045545,2025-06-02,1.4010565702571791,672241
44400045545,2025-06-09,1.4299372794570142,672241
44400045545,2025-06-16,1.4582814421636128,672241
44550710390,2025-03-10,0.0,672241
44550710390,2025-03-17,0.0,672241
44550710390,2025-03-24,0.0,672241
44550710390,2025-03-31,0.0,672241
44550710390,2025-04-07,0.0,672241
44550710390,2025-04-14,0.0,672241
44550710390,2025-04-21,0.0,672241
44550710390,2025-04-28,0.0,672241
44550710390,2025-05-05,0.0,672241
44550710390,2025-05-12,0.0,672241
44550710390,2025-05-19,0.0,672241
44550710390,2025-05-26,0.0,672241
44550710390,2025-06-02,0.0,672241
44550710390,2025-06-09,0.0,672241
44550710390,2025-06-16,0.0,672241
44754799164,2025-03-10,1.1359279787657797,672241
44754799164,2025-03-17,1.1732801613643113,672241
44754799164,2025-03-24,1.2103129975692495,672241
44754799164,2025-03-31,1.2470261995874228,672241
44754799164,2025-04-07,1.2834203973636382,672241
44754799164,2025-04-14,1.3194951519108438,672241
44754799164,2025-04-21,1.3552500784812502,672241
44754799164,2025-04-28,1.3906852711633928,672241
44754799164,2025-05-05,1.425800733715151,672241
44754799164,2025-05-12,1.460596672980554,672241
44754799164,2025-05-19,1.4950731217806275,672241
44754799164,2025-05-26,1.5292291080288696,672241
44754799164,2025-06-02,1.5630665812534046,672241
44754799164,2025-06-09,1.5965850471730834,672241
44754799164,2025-06-16,1.6297841801066113,672241
44754802163,2025-03-10,1.141127795379785,672241
44754802163,2025-03-17,1.2154658016844393,672241
44754802163,2025-03-24,1.2890932638614132,672241
44754802163,2025-03-31,1.3620094210400464,672241
44754802163,2025-04-07,1.4342139836579377,672241
44754802163,2025-04-14,1.5057070127032932,672241
44754802163,2025-04-21,1.5764891744915084,672241
44754802163,2025-04-28,1.646561332814047,672241
44754802163,2025-05-05,1.7159236921443888,672241
44754802163,2025-05-12,1.7845764518383125,672241
44754802163,2025-05-19,1.8525194686809634,672241
44754802163,2025-05-26,1.9197522944458039,672241
44754802163,2025-06-02,1.9862739700196503,672241
44754802163,2025-06-09,2.052083963047618,672241
44754802163,2025-06-16,2.117182158764342,672241
44754804524,2025-03-10,0.0308276962544258,672241
44754804524,2025-03-17,0.030829506430071592,672241
44754804524,2025-03-24,0.03083159498223162,672241
44754804524,2025-03-31,0.03083393576960261,672241
44754804524,2025-04-07,0.03083649906709589,672241
44754804524,2025-04-14,0.030839269009783964,672241
44754804524,2025-04-21,0.030842220909795375,672241
44754804524,2025-04-28,0.030845338799569674,672241
44754804524,2025-05-05,0.030848603894942716,672241
44754804524,2025-05-12,0.030851999619973113,672241
44754804524,2025-05-19,0.030855512583684637,672241
44754804524,2025-05-26,0.03085913143533317,672241
44754804524,2025-06-02,0.030862843016935166,672241
44754804524,2025-06-09,0.03086663713124001,672241
44754804524,2025-06-16,0.03087049894058269,672241
44754809351,2025-03-10,2.67855026987213,672241
44754809351,2025-03-17,2.7825435434732624,672241
44754809351,2025-03-24,2.8848102319489084,672241
44754809351,2025-03-31,2.985319049710154,672241
44754809351,2025-04-07,3.08404251077842,672241
44754809351,2025-04-14,3.1809565641481834,672241
44754809351,2025-04-21,3.276041074441786,672241
44754809351,2025-04-28,3.3692799716312067,672241
44754809351,2025-05-05,3.4606632461241404,672241
44754809351,2025-05-12,3.550188369146679,672241
44754809351,2025-05-19,3.6378615018819844,672241
44754809351,2025-05-26,3.7236951058259424,672241
44754809351,2025-06-02,3.8077199031622326,672241
44754809351,2025-06-09,3.8899831225648875,672241
44754809351,2025-06-16,3.9705523414538435,672241
44754812989,2025-03-10,3.997141015076791,672241
44754812989,2025-03-17,3.997268599594748,672241
44754812989,2025-03-24,3.997361004815107,672241
44754812989,2025-03-31,3.99741743327952,672241
44754812989,2025-04-07,3.9974568933742254,672241
44754812989,2025-04-14,3.997491116519145,672241
44754812989,2025-04-21,3.99751801993904,672241
44754812989,2025-04-28,3.9975449982000053,672241
44754812989,2025-05-05,3.997570831245294,672241
44754812989,2025-05-12,3.997594998786666,672241
44754812989,2025-05-19,3.9976186122874102,672241
44754812989,2025-05-26,3.99754452048269,672241
44754812989,2025-06-02,3.9975278850094185,672241
44754812989,2025-06-09,3.997481292698868,672241
44754812989,2025-06-16,3.9974158777964033,672241
44754818694,2025-03-10,0.12381060268123319,672241
44754818694,2025-03-17,0.12379709879595227,672241
44754818694,2025-03-24,0.1237840957299899,672241
44754818694,2025-03-31,0.12377094233975001,672241
44754818694,2025-04-07,0.1237580878114267,672241
44754818694,2025-04-14,0.12374597460132054,672241
44754818694,2025-04-21,0.12373396591037275,672241
44754818694,2025-04-28,0.12372207780783245,672241
44754818694,2025-05-05,0.12371038395499873,672241
44754818694,2025-05-12,0.12369818497799571,672241
44754818694,2025-05-19,0.12368601582123236,672241
44754818694,2025-05-26,0.12367684302747663,672241
44754818694,2025-06-02,0.12366585151263745,672241
44754818694,2025-06-09,0.12365562028028496,672241
44754818694,2025-06-16,0.12364626278157195,672241
44860382637,2025-03-10,0.001703399471343195,672241
44860382637,2025-03-17,0.0017292708169847348,672241
44860382637,2025-03-24,0.0017410037103190237,672241
44860382637,2025-03-31,0.0017581613317512457,672241
44860382637,2025-04-07,0.001779185605846681,672241
44860382637,2025-04-14,0.001786223664238057,672241
44860382637,2025-04-21,0.0017635856484084639,672241
44860382637,2025-04-28,0.0017138416656840572,672241
44860382637,2025-05-05,0.0016600888123530777,672241
44860382637,2025-05-12,0.0016252186744959152,672241
44860382637,2025-05-19,0.0016101358691822942,672241
44860382637,2025-05-26,0.0015997087718542802,672241
44860382637,2025-06-02,0.0015755290209781836,672241
44860382637,2025-06-09,0.0015170720971091067,672241
44860382637,2025-06-16,0.0014146974639464294,672241
44860382932,2025-03-10,0.029721039095208422,672241
44860382932,2025-03-17,0.029708600495412654,672241
44860382932,2025-03-24,0.029704354514775815,672241
44860382932,2025-03-31,0.029707745698432937,672241
44860382932,2025-04-07,0.029718242891582838,672241
44860382932,2025-04-14,0.02973533687884901,672241
44860382932,2025-04-21,0.029758541671615325,672241
44860382932,2025-04-28,0.029787383955552235,672241
44860382932,2025-05-05,0.02982141885301487,672241
44860382932,2025-05-12,0.029860209354326636,672241
44860382932,2025-05-19,0.02990334552322708,672241
44860382932,2025-05-26,0.029950410315859072,672241
44860382932,2025-06-02,0.03000102219783952,672241
44860382932,2025-06-09,0.030054793393280946,672241
44860382932,2025-06-16,0.03011136178400292,672241
44860383567,2025-03-10,0.07736163774229696,672241
44860383567,2025-03-17,0.07735840717188411,672241
44860383567,2025-03-24,0.07736188454085369,672241
44860383567,2025-03-31,0.07736521591960155,672241
44860383567,2025-04-07,0.07736152946003827,672241
44860383567,2025-04-14,0.07736484288561318,672241
44860383567,2025-04-21,0.0773682916801234,672241
44860383567,2025-04-28,0.07737201990669614,672241
44860383567,2025-05-05,0.07737617183219674,672241
44860383567,2025-05-12,0.07737388992987082,672241
44860383567,2025-05-19,0.07737218222809093,672241
44860383567,2025-05-26,0.0773289387703693,672241
44860383567,2025-06-02,0.07732738343168619,672241
44860383567,2025-06-09,0.07732542602023006,672241
44860383567,2025-06-16,0.07732305436095313,672241
44860384161,2025-03-10,0.4354057437178813,672241
44860384161,2025-03-17,0.47118370888411737,672241
44860384161,2025-03-24,0.5065912591623748,672241
44860384161,2025-03-31,0.5416268326638437,672241
44860384161,2025-04-07,0.5762894138526079,672241
44860384161,2025-04-14,0.6105783635743631,672241
44860384161,2025-04-21,0.6444933415244455,672241
44860384161,2025-04-28,0.6780341896533838,672241
44860384161,2025-05-05,0.7112008785877088,672241
44860384161,2025-05-12,0.7439934717710426,672241
44860384161,2025-05-19,0.7764120491528927,672241
44860384161,2025-05-26,0.8084567263528623,672241
44860384161,2025-06-02,0.8401276093330775,672241
44860384161,2025-06-09,0.8714247844647499,672241
44860384161,2025-06-16,0.9023483295938547,672241
44860384494,2025-03-10,2.8869770278326063,672241
44860384494,2025-03-17,2.886999129367633,672241
44860384494,2025-03-24,2.8869050321213394,672241
44860384494,2025-03-31,2.8867020885475774,672241
44860384494,2025-04-07,2.8865135008368346,672241
44860384494,2025-04-14,2.8863840361165263,672241
44860384494,2025-04-21,2.8862932069100284,672241
44860384494,2025-04-28,2.886222490752796,672241
44860384494,2025-05-05,2.8861721706870402,672241
44860384494,2025-05-12,2.8861347883174457,672241
44860384494,2025-05-19,2.88610855934497,672241
44860384494,2025-05-26,2.8860690478922484,672241
44860384494,2025-06-02,2.886034260258137,672241
44860384494,2025-06-09,2.8859931723473253,672241
44860384494,2025-06-16,2.8859526562974667,672241
44860384733,2025-03-10,0.2250463256783747,672241
44860384733,2025-03-17,0.22501331972636812,672241
44860384733,2025-03-24,0.22498984905175393,672241
44860384733,2025-03-31,0.22497750639452443,672241
44860384733,2025-04-07,0.22497992333826078,672241
44860384733,2025-04-14,0.22499437766331626,672241
44860384733,2025-04-21,0.22500942196199827,672241
44860384733,2025-04-28,0.2250216375597438,672241
44860384733,2025-05-05,0.22503559840553364,672241
44860384733,2025-05-12,0.2250471990152794,672241
44860384733,2025-05-19,0.22504360957953934,672241
44860384733,2025-05-26,0.22500144486295415,672241
44860384733,2025-06-02,0.22498859287341033,672241
44860384733,2025-06-09,0.22498480853564484,672241
44860384733,2025-06-16,0.22498841842746403,672241
44860385094,2025-03-10,0.24274176419636542,672241
44860385094,2025-03-17,0.25037721718199246,672241
44860385094,2025-03-24,0.257931882975004,672241
44860385094,2025-03-31,0.26540677710491095,672241
44860385094,2025-04-07,0.2728012470733193,672241
44860385094,2025-04-14,0.280114617311849,672241
44860385094,2025-04-21,0.28734785449389294,672241
44860385094,2025-04-28,0.2945007050501031,672241
44860385094,2025-05-05,0.3015742695787999,672241
44860385094,2025-05-12,0.30856812516263166,672241
44860385094,2025-05-19,0.3154819640558629,672241
44860385094,2025-05-26,0.32231216795727485,672241
44860385094,2025-06-02,0.3290655823563576,672241
44860385094,2025-06-09,0.33573739944068065,672241
44860385094,2025-06-16,0.3423279294514868,672241
44860385362,2025-03-10,0.235393984275876,672241
44860385362,2025-03-17,0.2473297229065146,672241
44860385362,2025-03-24,0.2591565136742018,672241
44860385362,2025-03-31,0.2708744464027832,672241
44860385362,2025-04-07,0.28248358626552195,672241
44860385362,2025-04-14,0.2939839933404102,672241
44860385362,2025-04-21,0.305375689331261,672241
44860385362,2025-04-28,0.31665874321665144,672241
44860385362,2025-05-05,0.32783316288614267,672241
44860385362,2025-05-12,0.3388989724735477,672241
44860385362,2025-05-19,0.3498561812241741,672241
44860385362,2025-05-26,0.3607048460463281,672241
44860385362,2025-06-02,0.37144493097590664,672241
44860385362,2025-06-09,0.38207645779996163,672241
44860385362,2025-06-16,0.3925994013728536,672241
44860385651,2025-03-10,0.015678501413674446,672241
44860385651,2025-03-17,0.015665515333275568,672241
44860385651,2025-03-24,0.015652848678172654,672241
44860385651,2025-03-31,0.015641849622107268,672241
44860385651,2025-04-07,0.01563124625075256,672241
44860385651,2025-04-14,0.015619773649542631,672241
44860385651,2025-04-21,0.015608782941360574,672241
44860385651,2025-04-28,0.015598246227367756,672241
44860385651,2025-05-05,0.015588139741460387,672241
44860385651,2025-05-12,0.015578444840586897,672241
44860385651,2025-05-19,0.01556913148897023,672241
44860385651,2025-05-26,0.015557414789375515,672241
44860385651,2025-06-02,0.01554852199019536,672241
44860385651,2025-06-09,0.015539664234759725,672241
44860385651,2025-06-16,0.015530826186688391,672241
44860385918,2025-03-10,0.1483947276794064,672241
44860385918,2025-03-17,0.1551627944249188,672241
44860385918,2025-03-24,0.16187142196031018,672241
44860385918,2025-03-31,0.16852066118240408,672241
44860385918,2025-04-07,0.17511054019851546,672241
44860385918,2025-04-14,0.181641107541974,672241
44860385918,2025-04-21,0.18811238591112103,672241
44860385918,2025-04-28,0.1945244012868223,672241
44860385918,2025-05-05,0.20087718613784028,672241
44860385918,2025-05-12,0.2071707593973874,672241
44860385918,2025-05-19,0.21340512678084717,672241
44860385918,2025-05-26,0.21958030651581623,672241
44860385918,2025-06-02,0.2256963069440717,672241
44860385918,2025-06-09,0.23175313124247132,672241
44860385918,2025-06-16,0.23775079512689143,672241
44942965112,2025-03-10,0.821746241593227,672241
44942965112,2025-03-17,0.848465605031857,672241
44942965112,2025-03-24,0.8748982431857167,672241
44942965112,2025-03-31,0.9010433369844117,672241
44942965112,2025-04-07,0.9269002919342613,672241
44942965112,2025-04-14,0.9524680140129084,672241
44942965112,2025-04-21,0.9777462528114351,672241
44942965112,2025-04-28,1.0027345827549776,672241
44942965112,2025-05-05,1.0274328138324222,672241
44942965112,2025-05-12,1.051841572866256,672241
44942965112,2025-05-19,1.0759629534751056,672241
44942965112,2025-05-26,1.099789806067186,672241
44942965112,2025-06-02,1.1233303157315024,672241
44942965112,2025-06-09,1.1465787192463837,672241
44942965112,2025-06-16,1.169535850098355,672241
45132580164,2025-03-10,0.2848918639766804,672241
45132580164,2025-03-17,0.28491106175881153,672241
45132580164,2025-03-24,0.28492852149470005,672241
45132580164,2025-03-31,0.28492154412614273,672241
45132580164,2025-04-07,0.28491147160273367,672241
45132580164,2025-04-14,0.2849200951598929,672241
45132580164,2025-04-21,0.2849252800007066,672241
45132580164,2025-04-28,0.28491941119818326,672241
45132580164,2025-05-05,0.28490268440800576,672241
45132580164,2025-05-12,0.2848829626711247,672241
45132580164,2025-05-19,0.28483931194647955,672241
45132580164,2025-05-26,0.28494827395352085,672241
45132580164,2025-06-02,0.28493840482482014,672241
45132580164,2025-06-09,0.2849272050136676,672241
45132580164,2025-06-16,0.2849156225492451,672241
45132656942,2025-03-10,1.970620786837466,672241
45132656942,2025-03-17,1.9705823641531286,672241
45132656942,2025-03-24,1.9705215833833718,672241
45132656942,2025-03-31,1.9704526062727465,672241
45132656942,2025-04-07,1.9703864365428518,672241
45132656942,2025-04-14,1.9703286388113233,672241
45132656942,2025-04-21,1.9702826659030441,672241
45132656942,2025-04-28,1.9702480242412828,672241
45132656942,2025-05-05,1.9702229502658144,672241
45132656942,2025-05-12,1.970203848479054,672241
45132656942,2025-05-19,1.970187480395781,672241
45132656942,2025-05-26,1.970171747997061,672241
45132656942,2025-06-02,1.9701548637122233,672241
45132656942,2025-06-09,1.9701358800566096,672241
45132656942,2025-06-16,1.9701118117135978,672241
45290923710,2025-03-10,0.6525166895572002,672241
45290923710,2025-03-17,0.6684374857976072,672241
45290923710,2025-03-24,0.6842010238329181,672241
45290923710,2025-03-31,0.6998228423976195,672241
45290923710,2025-04-07,0.7153196365745724,672241
45290923710,2025-04-14,0.7307092426056678,672241
45290923710,2025-04-21,0.7460106153939832,672241
45290923710,2025-04-28,0.761243975022843,672241
45290923710,2025-05-05,0.7764308210173743,672241
45290923710,2025-05-12,0.7915939023148489,672241
45290923710,2025-05-19,0.8067572270064466,672241
45290923710,2025-05-26,0.8219465000199608,672241
45290923710,2025-06-02,0.8371883166190155,672241
45290923710,2025-06-09,0.8525105486996192,672241
45290923710,2025-06-16,0.8679423376647436,672241
45386498618,2025-03-10,0.07728635670503683,672241
45386498618,2025-03-17,0.07723711625337408,672241
45386498618,2025-03-24,0.07720991197756938,672241
45386498618,2025-03-31,0.07719842379292693,672241
45386498618,2025-04-07,0.07719802162633649,672241
45386498618,2025-04-14,0.07720528152025338,672241
45386498618,2025-04-21,0.07721777676346382,672241
45386498618,2025-04-28,0.07723386518423081,672241
45386498618,2025-05-05,0.07725240095057306,672241
45386498618,2025-05-12,0.07726769227972687,672241
45386498618,2025-05-19,0.07728319043439025,672241
45386498618,2025-05-26,0.07731284420111417,672241
45386498618,2025-06-02,0.0773325637756632,672241
45386498618,2025-06-09,0.07735201132368483,672241
45386498618,2025-06-16,0.07737064947480018,672241
45386576968,2025-03-10,0.06188450331658173,672241
45386576968,2025-03-17,0.061882427071380294,672241
45386576968,2025-03-24,0.061880427679307876,672241
45386576968,2025-03-31,0.061878481988974804,672241
45386576968,2025-04-07,0.061876575388969964,672241
45386576968,2025-04-14,0.0618747323588895,672241
45386576968,2025-04-21,0.06187293725887057,672241
45386576968,2025-04-28,0.06187116858803307,672241
45386576968,2025-05-05,0.06186943183195806,672241
45386576968,2025-05-12,0.06186783523529721,672241
45386576968,2025-05-19,0.061866260970761866,672241
45386576968,2025-05-26,0.06186447159312886,672241
45386576968,2025-06-02,0.06186287613348235,672241
45386576968,2025-06-09,0.061861290749245686,672241
45386576968,2025-06-16,0.06185975176568348,672241
45386581155,2025-03-10,0.015908733899256865,672241
45386581155,2025-03-17,0.015891307212111072,672241
45386581155,2025-03-24,0.015873854309616207,672241
45386581155,2025-03-31,0.015856373078361848,672241
45386581155,2025-04-07,0.01583886290882069,672241
45386581155,2025-04-14,0.015821322576876025,672241
45386581155,2025-04-21,0.015803753440958062,672241
45386581155,2025-04-28,0.01578615333075942,672241
45386581155,2025-05-05,0.015768520533894145,672241
45386581155,2025-05-12,0.015766532215207813,672241
45386581155,2025-05-19,0.015764546278036556,672241
45386581155,2025-05-26,0.015715563430958222,672241
45386581155,2025-06-02,0.01569789908995288,672241
45386581155,2025-06-09,0.015680199988891454,672241
45386581155,2025-06-16,0.015662465259228153,672241
45386584131,2025-03-10,0.0618539926961819,672241
45386584131,2025-03-17,0.06185399558664945,672241
45386584131,2025-03-24,0.06185399350595654,672241
45386584131,2025-03-31,0.06185399607577787,672241
45386584131,2025-04-07,0.06185399227840946,672241
45386584131,2025-04-14,0.06185399617046673,672241
45386584131,2025-04-21,0.06185399315941713,672241
45386584131,2025-04-28,0.06185399566622225,672241
45386584131,2025-05-05,0.06185398848832688,672241
45386584131,2025-05-12,0.06185399368607257,672241
45386584131,2025-05-19,0.06185398998244647,672241
45386584131,2025-05-26,0.061853994521012035,672241
45386584131,2025-06-02,0.06185399563126017,672241
45386584131,2025-06-09,0.06185399603716332,672241
45386584131,2025-06-16,0.06185399182934527,672241
45386591373,2025-03-10,0.0,672241
45386591373,2025-03-17,0.0,672241
45386591373,2025-03-24,0.0,672241
45386591373,2025-03-31,0.0,672241
45386591373,2025-04-07,0.0,672241
45386591373,2025-04-14,0.0,672241
45386591373,2025-04-21,0.0,672241
45386591373,2025-04-28,0.0,672241
45386591373,2025-05-05,0.0,672241
45386591373,2025-05-12,0.0,672241
45386591373,2025-05-19,0.0,672241
45386591373,2025-05-26,0.0,672241
45386591373,2025-06-02,0.0,672241
45386591373,2025-06-09,0.0,672241
45386591373,2025-06-16,0.0,672241
45386601898,2025-03-10,0.0,672241
45386601898,2025-03-17,0.0,672241
45386601898,2025-03-24,0.0,672241
45386601898,2025-03-31,0.0,672241
45386601898,2025-04-07,0.0,672241
45386601898,2025-04-14,0.0,672241
45386601898,2025-04-21,0.0,672241
45386601898,2025-04-28,0.0,672241
45386601898,2025-05-05,0.0,672241
45386601898,2025-05-12,0.0,672241
45386601898,2025-05-19,0.0,672241
45386601898,2025-05-26,0.0,672241
45386601898,2025-06-02,0.0,672241
45386601898,2025-06-09,0.0,672241
45386601898,2025-06-16,0.0,672241
45386603948,2025-03-10,0.0,672241
45386603948,2025-03-17,0.0,672241
45386603948,2025-03-24,0.0,672241
45386603948,2025-03-31,0.0,672241
45386603948,2025-04-07,0.0,672241
45386603948,2025-04-14,0.0,672241
45386603948,2025-04-21,0.0,672241
45386603948,2025-04-28,0.0,672241
45386603948,2025-05-05,0.0,672241
45386603948,2025-05-12,0.0,672241
45386603948,2025-05-19,0.0,672241
45386603948,2025-05-26,0.0,672241
45386603948,2025-06-02,0.0,672241
45386603948,2025-06-09,0.0,672241
45386603948,2025-06-16,0.0,672241
45431124522,2025-03-10,0.5505220120061598,672241
45431124522,2025-03-17,0.5504768102402723,672241
45431124522,2025-03-24,0.5504341344474899,672241
45431124522,2025-03-31,0.5503962530839992,672241
45431124522,2025-04-07,0.5503641092931458,672241
45431124522,2025-04-14,0.5503387105222393,672241
45431124522,2025-04-21,0.5503200114376818,672241
45431124522,2025-04-28,0.5503075181268462,672241
45431124522,2025-05-05,0.550301070177358,672241
45431124522,2025-05-12,0.5502995922347345,672241
45431124522,2025-05-19,0.5503019665129388,672241
45431124522,2025-05-26,0.5503070933444212,672241
45431124522,2025-06-02,0.5503135998185761,672241
45431124522,2025-06-09,0.5503200389845085,672241
45431124522,2025-06-16,0.5503256171454161,672241
45459383935,2025-03-10,0.03087895224375183,672241
45459383935,2025-03-17,0.030880856059106645,672241
45459383935,2025-03-24,0.030882684670087465,672241
45459383935,2025-03-31,0.030884444594435904,672241
45459383935,2025-04-07,0.030886143937998704,672241
45459383935,2025-04-14,0.030887786142570893,672241
45459383935,2025-04-21,0.030889374199838053,672241
45459383935,2025-04-28,0.03089092035264328,672241
45459383935,2025-05-05,0.0308924178659167,672241
45459383935,2025-05-12,0.030893879683330593,672241
45459383935,2025-05-19,0.03089530398662323,672241
45459383935,2025-05-26,0.03089670048504783,672241
45459383935,2025-06-02,0.030898067589174093,672241
45459383935,2025-06-09,0.0308994104049456,672241
45459383935,2025-06-16,0.030900725307224985,672241
45995668920,2025-03-10,0.00040493857564524727,672241
45995668920,2025-03-17,0.000747573712968963,672241
45995668920,2025-03-24,0.0010437359358255738,672241
45995668920,2025-03-31,0.0015099013466883249,672241
45995668920,2025-04-07,0.0020712367764347817,672241
45995668920,2025-04-14,0.002587458451918989,672241
45995668920,2025-04-21,0.003088543349518247,672241
45995668920,2025-04-28,0.003575326788062938,672241
45995668920,2025-05-05,0.004008366137985053,672241
45995668920,2025-05-12,0.004365665502344129,672241
45995668920,2025-05-19,0.004652662535280405,672241
45995668920,2025-05-26,0.00493187688864638,672241
45995668920,2025-06-02,0.005313684408660702,672241
45995668920,2025-06-09,0.0057180078881604035,672241
45995668920,2025-06-16,0.006005004264426461,672241
46142524974,2025-03-10,0.0,672241
46142524974,2025-03-17,0.0,672241
46142524974,2025-03-24,0.0,672241
46142524974,2025-03-31,0.0,672241
46142524974,2025-04-07,0.0,672241
46142524974,2025-04-14,0.0,672241
46142524974,2025-04-21,0.0,672241
46142524974,2025-04-28,0.0,672241
46142524974,2025-05-05,0.0,672241
46142524974,2025-05-12,0.0,672241
46142524974,2025-05-19,0.0,672241
