sku_id,category_id,period,qty_total
4723910471,672241,2025-02-17,1.5113701709441847
4723910471,672241,2025-02-24,2.0430259064623173
4723910471,672241,2025-03-03,1.5741306788352136
4723938440,672241,2024-11-25,5.010163110149739
4723938440,672241,2024-12-02,0.5099984468121694
4723938440,672241,2024-12-09,1.0097291291708022
4723938440,672241,2024-12-16,-0.9904518752669318
4723938440,672241,2024-12-23,12.009513403432043
4723938440,672241,2024-12-30,2.0093773381403524
4723938440,672241,2025-01-06,0.009352291604588947
4723938440,672241,2025-01-13,3.009339092521948
4723938440,672241,2025-01-20,0.00935577238393992
4723938440,672241,2025-01-27,-0.4906430961869601
4723938440,672241,2025-02-03,2.009315887329514
4723938440,672241,2025-02-10,3.509338485877997
4723938440,672241,2025-02-17,1.0093166798619833
4723938440,672241,2025-02-24,1.5093392738350346
4723938440,672241,2025-03-03,-0.990642053636722
4724133655,672241,2024-11-25,2.743445635109047
4724133655,672241,2024-12-02,5.245335873241672
4724133655,672241,2024-12-09,-0.7541523407650094
4724133655,672241,2024-12-16,-0.7530717370498754
4724133655,672241,2024-12-23,-0.2522394118170386
4724133655,672241,2024-12-30,-0.7517767119653065
4724133655,672241,2025-01-06,-0.751416846238622
4724133655,672241,2025-01-13,-0.7511873238174903
4724133655,672241,2025-01-20,-0.7510494257488403
4724133655,672241,2025-01-27,-0.2510526044846352
4724133655,672241,2025-02-03,-0.7509632152284809
4724133655,672241,2025-02-10,0.24903898716544381
4724133655,672241,2025-02-17,1.2487284528883247
4724133655,672241,2025-02-24,-0.7510950804014438
4724133655,672241,2025-03-03,0.24861498387538755
4727839041,672241,2024-11-25,0.0
4727839041,672241,2024-12-02,0.0
4727839041,672241,2024-12-09,0.0
4727839041,672241,2024-12-16,0.0
4727839041,672241,2024-12-23,0.0
4727839041,672241,2024-12-30,0.0
4727839041,672241,2025-01-06,0.0
4727839041,672241,2025-01-13,0.0
4727839041,672241,2025-01-20,0.0
4727839041,672241,2025-01-27,0.0
4727839041,672241,2025-02-03,0.0
4727839041,672241,2025-02-10,0.0
4727839041,672241,2025-02-17,0.0
4727839041,672241,2025-02-24,0.0
4727839041,672241,2025-03-03,0.0
4844412140,672241,2024-11-25,0.0
4844412140,672241,2024-12-02,0.0
4844412140,672241,2024-12-09,0.0
4844412140,672241,2024-12-16,0.0
4844412140,672241,2024-12-23,0.0
4844412140,672241,2024-12-30,0.0
4844412140,672241,2025-01-06,0.0
4844412140,672241,2025-01-13,0.0
4844412140,672241,2025-01-20,0.0
4844412140,672241,2025-01-27,0.0
4844412140,672241,2025-02-03,0.0
4844412140,672241,2025-02-10,0.0
4844412140,672241,2025-02-17,0.0
4844412140,672241,2025-02-24,0.0
4844412140,672241,2025-03-03,0.0
4861004995,672241,2024-11-25,0.0
4861004995,672241,2024-12-02,0.0
4861004995,672241,2024-12-09,0.0
4861004995,672241,2024-12-16,0.0
4861004995,672241,2024-12-23,0.0
4861004995,672241,2024-12-30,0.0
4861004995,672241,2025-01-06,0.0
4861004995,672241,2025-01-13,0.0
4861004995,672241,2025-01-20,0.0
4861004995,672241,2025-01-27,0.0
4861004995,672241,2025-02-03,0.0
4861004995,672241,2025-02-10,0.0
4861004995,672241,2025-02-17,0.0
4861004995,672241,2025-02-24,0.0
4861004995,672241,2025-03-03,0.0
4867304145,672241,2024-11-25,0.0
4867304145,672241,2024-12-02,0.0
4867304145,672241,2024-12-09,0.0
4867304145,672241,2024-12-16,0.0
4867304145,672241,2024-12-23,0.0
4867304145,672241,2024-12-30,0.0
4867304145,672241,2025-01-06,0.0
4867304145,672241,2025-01-13,0.0
4867304145,672241,2025-01-20,0.0
4867304145,672241,2025-01-27,0.0
4867304145,672241,2025-02-03,0.0
4867304145,672241,2025-02-10,0.0
4867304145,672241,2025-02-17,0.0
4867304145,672241,2025-02-24,0.0
4867304145,672241,2025-03-03,0.0
5982960035,672241,2024-11-25,0.5578833097105886
5982960035,672241,2024-12-02,-1.94215955872717
5982960035,672241,2024-12-09,-2.442209831758729
5982960035,672241,2024-12-16,3.057757031597443
5982960035,672241,2024-12-23,-2.442303194623074
5982960035,672241,2024-12-30,-2.942327245333782
5982960035,672241,2025-01-06,-1.942351556745952
5982960035,672241,2025-01-13,-1.9424011767315603
5982960035,672241,2025-01-20,-1.9424624115107205
5982960035,672241,2025-01-27,-2.4424425156775396
5982960035,672241,2025-02-03,-2.4424807541348525
5982960035,672241,2025-02-10,-1.442469013482377
5982960035,672241,2025-02-17,-2.942510882042195
5982960035,672241,2025-02-24,-1.9424961717159865
5982960035,672241,2025-03-03,-1.9425636880655794
5996489657,672241,2024-11-25,-0.028667799086497046
5996489657,672241,2024-12-02,-0.028687673503593372
5996489657,672241,2024-12-09,-0.028705384564117812
5996489657,672241,2024-12-16,-0.02872160737476049
5996489657,672241,2024-12-23,-0.028736935631188038
5996489657,672241,2024-12-30,-0.02875192173719406
5996489657,672241,2025-01-06,-0.028764006696854694
5996489657,672241,2025-01-13,-0.028773077503543007
5996489657,672241,2025-01-20,-0.028784522894546156
5996489657,672241,2025-01-27,-0.028798188913637564
5996489657,672241,2025-02-03,-0.0288114256285351
5996489657,672241,2025-02-10,-0.02882467201508367
5996489657,672241,2025-02-17,-0.028838340950404134
5996489657,672241,2025-02-24,-0.02885287406497119
5996489657,672241,2025-03-03,-0.02886874807803114
5996490387,672241,2024-11-25,-0.34605241687039096
5996490387,672241,2024-12-02,-0.3460566095506191
5996490387,672241,2024-12-09,-0.346063032127994
5996490387,672241,2024-12-16,-0.3460690068333878
5996490387,672241,2024-12-23,-0.3460743787154521
5996490387,672241,2024-12-30,0.15403879348623573
5996490387,672241,2025-01-06,0.1538019995903398
5996490387,672241,2025-01-13,0.6536744997495462
5996490387,672241,2025-01-20,-0.3461052798928584
5996490387,672241,2025-01-27,-0.3461153457443617
5996490387,672241,2025-02-03,1.1535290418974704
5996490387,672241,2025-02-10,-0.3461312295521476
5996490387,672241,2025-02-17,0.153978352196126
5996490387,672241,2025-02-24,0.15374137160123283
5996490387,672241,2025-03-03,-0.3461484159123949
5996537271,672241,2024-11-25,0.3555282935966554
5996537271,672241,2024-12-02,-0.1445072388687321
5996537271,672241,2024-12-09,0.35561616266884655
5996537271,672241,2024-12-16,-0.14442098382955243
5996537271,672241,2024-12-23,-0.1443802075042388
5996537271,672241,2024-12-30,-0.14434664756118498
5996537271,672241,2025-01-06,-0.1443166868285401
5996537271,672241,2025-01-13,0.8557099322824063
5996537271,672241,2025-01-20,-0.1442701915711268
5996537271,672241,2025-01-27,-0.14425488932328562
5996537271,672241,2025-02-03,-0.14424200742477772
5996537271,672241,2025-02-10,-0.14423291557203757
5996537271,672241,2025-02-17,-0.14423075564312027
5996537271,672241,2025-02-24,-0.14423342090568786
5996537271,672241,2025-03-03,-0.1442370890328037
5996540711,672241,2024-11-25,1.1823381832808884
5996540711,672241,2024-12-02,-0.817554433436358
5996540711,672241,2024-12-09,-1.8174786664571805
5996540711,672241,2024-12-16,0.18260401114375102
5996540711,672241,2024-12-23,-1.3173515725467568
5996540711,672241,2024-12-30,-0.3173133448991282
5996540711,672241,2025-01-06,-0.8172587641982485
5996540711,672241,2025-01-13,-1.8172349085258588
5996540711,672241,2025-01-20,-1.3172227599137583
5996540711,672241,2025-01-27,-0.31719426204795387
5996540711,672241,2025-02-03,-1.3171929729352019
5996540711,672241,2025-02-10,-1.317182084541958
5996540711,672241,2025-02-17,-1.3171784714252848
5996540711,672241,2025-02-24,-1.3171801310797444
5996540711,672241,2025-03-03,-0.8171762394611863
5996552646,672241,2024-11-25,0.4167359763169123
5996552646,672241,2024-12-02,0.4134835775132232
5996552646,672241,2024-12-09,0.4103660784072227
5996552646,672241,2024-12-16,8.909194162886266
5996552646,672241,2024-12-23,0.4044495353610257
5996552646,672241,2024-12-30,6.900029173871838
5996552646,672241,2025-01-06,4.398039227646141
5996552646,672241,2025-01-13,0.8968016906431181
5996552646,672241,2025-01-20,0.3941115890116472
5996552646,672241,2025-01-27,5.393412823111633
5996552646,672241,2025-02-03,0.38968138028845223
5996552646,672241,2025-02-10,1.8872604477637167
5996552646,672241,2025-02-17,0.3857581351608286
5996552646,672241,2025-02-24,0.8841351429755715
5996552646,672241,2025-03-03,0.8828379027236206
5996815882,672241,2024-11-25,0.3966921853120451
5996815882,672241,2024-12-02,-0.10318453688649451
5996815882,672241,2024-12-09,-0.10319622859180042
5996815882,672241,2024-12-16,-0.10319423055530533
5996815882,672241,2024-12-23,-0.10318286288612807
5996815882,672241,2024-12-30,0.39667952944078066
5996815882,672241,2025-01-06,-0.10316662389531017
5996815882,672241,2025-01-13,-0.10316257466870442
5996815882,672241,2025-01-20,-0.10315244753693743
5996815882,672241,2025-01-27,-0.10313840305985258
5996815882,672241,2025-02-03,-0.10312180963500228
5996815882,672241,2025-02-10,-0.10310380742731369
5996815882,672241,2025-02-17,-0.10308524508632805
5996815882,672241,2025-02-24,-0.10306678332510506
5996815882,672241,2025-03-03,-0.10304877363719891
5996820047,672241,2024-11-25,0.038423314840162356
5996820047,672241,2024-12-02,-0.46156909624231335
5996820047,672241,2024-12-09,-0.46156209632283157
5996820047,672241,2024-12-16,-0.46155574324618376
5996820047,672241,2024-12-23,-0.4615507054915153
5996820047,672241,2024-12-30,0.538454661722401
5996820047,672241,2025-01-06,-0.4615420476012856
5996820047,672241,2025-01-13,1.0384605145803738
5996820047,672241,2025-01-20,-0.46153683487278935
5996820047,672241,2025-01-27,-0.4615353091566628
5996820047,672241,2025-02-03,3.038466542371023
5996820047,672241,2025-02-10,0.038466795094829254
5996820047,672241,2025-02-17,-0.46153327220841367
5996820047,672241,2025-02-24,0.038466810901710544
5996820047,672241,2025-03-03,-0.46153398296488635
5996899120,672241,2024-11-25,-0.17402292500042044
5996899120,672241,2024-12-02,-0.17372196653748465
5996899120,672241,2024-12-09,-0.17349792075061543
5996899120,672241,2024-12-16,-0.17333356241131762
5996899120,672241,2024-12-23,-0.17321606226723735
5996899120,672241,2024-12-30,-0.17313604191127607
5996899120,672241,2025-01-06,-0.17308688228047708
5996899120,672241,2025-01-13,-0.1730642378118422
5996899120,672241,2025-01-20,-0.17306087533814657
5996899120,672241,2025-01-27,0.32667494669663777
5996899120,672241,2025-02-03,-0.17306012396915288
5996899120,672241,2025-02-10,0.8264484524808767
5996899120,672241,2025-02-17,-0.17297986645083802
5996899120,672241,2025-02-24,-0.1729166072598539
5996899120,672241,2025-03-03,-0.17286997064948506
5996932035,672241,2024-11-25,0.0289724468793426
5996932035,672241,2024-12-02,0.028961387380939264
5996932035,672241,2024-12-09,0.028970673393523567
5996932035,672241,2024-12-16,0.02900027752625773
5996932035,672241,2024-12-23,0.029047347397878235
5996932035,672241,2024-12-30,0.0291066759258309
5996932035,672241,2025-01-06,0.02917153216827299
5996932035,672241,2025-01-13,0.5291459082572334
5996932035,672241,2025-01-20,0.029228107060332898
5996932035,672241,2025-01-27,0.029220279845159073
5996932035,672241,2025-02-03,0.029208953653266978
5996932035,672241,2025-02-10,0.029197044193698833
5996932035,672241,2025-02-17,0.029187323554706802
5996932035,672241,2025-02-24,0.02918188210035361
5996932035,672241,2025-03-03,0.02918182438635608
5996937634,672241,2024-11-25,0.7884604338172226
5996937634,672241,2024-12-02,0.2884604832997637
5996937634,672241,2024-12-09,0.2884603741173955
5996937634,672241,2024-12-16,0.28846011744864797
5996937634,672241,2024-12-23,0.28846021919572573
5996937634,672241,2024-12-30,0.2884601852576405
5996937634,672241,2025-01-06,0.7884602030295431
5996937634,672241,2025-01-13,0.2884603072261849
5996937634,672241,2025-01-20,0.2884602707872027
5996937634,672241,2025-01-27,0.28846043005492894
5996937634,672241,2025-02-03,0.2884603065036209
5996937634,672241,2025-02-10,0.28846059474670926
5996937634,672241,2025-02-17,0.7884601879098728
5996937634,672241,2025-02-24,0.28846042911305614
5996937634,672241,2025-03-03,1.2884601250320447
5996941129,672241,2024-11-25,-0.25630419227928125
5996941129,672241,2024-12-02,0.24330623200829535
5996941129,672241,2024-12-09,-0.2568497955603017
5996941129,672241,2024-12-16,-0.25705392462076415
5996941129,672241,2024-12-23,-0.25722173808368165
5996941129,672241,2024-12-30,0.24273119551997796
5996941129,672241,2025-01-06,0.24243126664935247
5996941129,672241,2025-01-13,0.24251627988187707
5996941129,672241,2025-01-20,0.24243620852792303
5996941129,672241,2025-01-27,-0.25772204170185364
5996941129,672241,2025-02-03,-0.2577791007873028
5996941129,672241,2025-02-10,-0.2578301455993933
5996941129,672241,2025-02-17,-0.25787710835497596
5996941129,672241,2025-02-24,1.7417089978210372
5996941129,672241,2025-03-03,-0.2579764579078036
7405700714,672241,2024-11-25,0.11545037186526996
7405700714,672241,2024-12-02,0.6153929578013252
7405700714,672241,2024-12-09,0.6153512917516673
7405700714,672241,2024-12-16,1.1153194647262248
7405700714,672241,2024-12-23,0.1152954346011188
7405700714,672241,2024-12-30,0.6152826215576036
7405700714,672241,2025-01-06,0.6152740340078968
7405700714,672241,2025-01-13,1.1152681609376836
7405700714,672241,2025-01-20,0.6152674844635895
7405700714,672241,2025-01-27,2.115269963116458
7405700714,672241,2025-02-03,2.11527242417377
7405700714,672241,2025-02-10,0.6152741991328582
7405700714,672241,2025-02-17,1.61528252433098
7405700714,672241,2025-02-24,2.6152840303162797
7405700714,672241,2025-03-03,12.115274579632986
9629394497,672241,2024-11-25,-0.5595310208968529
9629394497,672241,2024-12-02,1.4398877040306537
9629394497,672241,2024-12-09,0.9396265647461164
9629394497,672241,2024-12-16,0.4403255853894188
9629394497,672241,2024-12-23,-4.5591874204808995
9629394497,672241,2024-12-30,-4.5596315000266046
9629394497,672241,2025-01-06,-1.5593272147594044
9629394497,672241,2025-01-13,-3.5590957026908514
9629394497,672241,2025-01-20,-4.059325692553713
9629394497,672241,2025-01-27,-0.05882715375204706
9629394497,672241,2025-02-03,0.44146999387541186
9629394497,672241,2025-02-10,-4.0582431684867055
9629394497,672241,2025-02-17,0.9425440437175667
9629394497,672241,2025-02-24,-1.5568983811450983
9629394497,672241,2025-03-03,-5.557013605382473
15766844963,672241,2024-11-25,2.086536908921003
15766844963,672241,2024-12-02,0.0865360836108684
15766844963,672241,2024-12-09,2.5865360125195513
15766844963,672241,2024-12-16,1.5865369205312074
15766844963,672241,2024-12-23,0.5865369379770375
15766844963,672241,2024-12-30,0.5865374094707623
15766844963,672241,2025-01-06,0.08653744395023388
15766844963,672241,2025-01-13,1.086536966187896
15766844963,672241,2025-01-20,1.0865370696217655
15766844963,672241,2025-01-27,0.5865372615726456
15766844963,672241,2025-02-03,2.086536268879657
15766844963,672241,2025-02-10,0.08653693718675975
15766844963,672241,2025-02-17,0.5865368305928021
15766844963,672241,2025-02-24,3.086536610025584
15766844963,672241,2025-03-03,1.0865363753626278
20377431146,672241,2024-11-25,-0.05794639861399149
20377431146,672241,2024-12-02,-0.05795405031952125
20377431146,672241,2024-12-09,-0.057960649465479484
20377431146,672241,2024-12-16,-0.05796621704950593
20377431146,672241,2024-12-23,-0.05797058784702276
20377431146,672241,2024-12-30,-0.05797405671738758
20377431146,672241,2025-01-06,-0.057976947078436536
20377431146,672241,2025-01-13,-0.05797902071916927
20377431146,672241,2025-01-20,-0.057980361542079244
20377431146,672241,2025-01-27,-0.057980982538075584
20377431146,672241,2025-02-03,-0.057980951215200555
20377431146,672241,2025-02-10,-0.057980294959380126
20377431146,672241,2025-02-17,-0.057979075751992085
20377431146,672241,2025-02-24,0.44203757329532223
20377431146,672241,2025-03-03,-0.05797345326692754
24738070995,672241,2024-11-25,0.43841775085926576
24738070995,672241,2024-12-02,0.43820881207552637
24738070995,672241,2024-12-09,0.43796512048417724
24738070995,672241,2024-12-16,0.4376864414699955
24738070995,672241,2024-12-23,0.4373738430611394
24738070995,672241,2024-12-30,0.4370289037845604
24738070995,672241,2025-01-06,1.9368168595103867
24738070995,672241,2025-01-13,0.43648769711547764
24738070995,672241,2025-01-20,0.43637426593947104
24738070995,672241,2025-01-27,0.43622929716980324
24738070995,672241,2025-02-03,1.4361598561627753
24738070995,672241,2025-02-10,0.43600071150524006
24738070995,672241,2025-02-17,0.43597248488308676
24738070995,672241,2025-02-24,0.43591043563846343
24738070995,672241,2025-03-03,0.43581585601608885
24738579136,672241,2024-11-25,0.8346641457419872
24738579136,672241,2024-12-02,0.8571655409762906
24738579136,672241,2024-12-09,0.8793932104513897
24738579136,672241,2024-12-16,0.9013479007818747
24738579136,672241,2024-12-23,0.9230289146868176
24738579136,672241,2024-12-30,0.9444353801713579
24738579136,672241,2025-01-06,0.9655678448297895
24738579136,672241,2025-01-13,0.9864258435096054
24738579136,672241,2025-01-20,1.007006104824242
24738579136,672241,2025-01-27,1.0273087055705643
24738579136,672241,2025-02-03,1.047334488826999
24738579136,672241,2025-02-10,1.0670820814894504
24738579136,672241,2025-02-17,1.5865992326804246
24738579136,672241,2025-02-24,1.1057591041576318
24738579136,672241,2025-03-03,1.12468736897012
25223257610,672241,2024-11-25,-0.14423666989216016
25223257610,672241,2024-12-02,-0.14422484606594121
25223257610,672241,2024-12-09,0.35580487819226847
25223257610,672241,2024-12-16,0.8557960778942759
25223257610,672241,2024-12-23,-0.14419455590487046
